ang vel 	 trans vel 			 error 


0				1.420000e-01				2.834929e-01
0				1.420000e-01				3.856018e+00
0				1.420000e-01				2.460161e-01
0				1.420000e-01				3.828728e+00
0				1.420000e-01				3.046377e-01
0				1.420000e-01				3.798795e+00
0				1.420000e-01				3.742792e+00
0				1.420000e-01				3.729451e+00
0				1.420000e-01				3.703895e+00
0				1.420000e-01				3.682961e+00
0				1.420000e-01				3.628929e+00
0				1.420000e-01				2.894784e-01
0				1.420000e-01				3.614364e+00
0				1.420000e-01				2.487849e-01
0				1.420000e-01				3.587376e+00
0				1.420000e-01				2.189897e-01
0				1.420000e-01				3.559837e+00
0				1.420000e-01				2.781197e-01
0				1.420000e-01				3.544958e+00
0				1.420000e-01				2.505507e-01
0				1.420000e-01				3.515285e+00
0				1.420000e-01				2.994433e-01
0				1.420000e-01				2.967362e-01
0				1.420000e-01				2.805823e-01
0				1.420000e-01				3.118359e-01
0				1.420000e-01				3.520879e-01
0				1.420000e-01				3.227994e-01
0				1.420000e-01				3.011229e-01
0				1.420000e-01				3.421742e-01
0				1.420000e-01				3.165351e-01
0				1.420000e-01				9.574990e-02
0				1.420000e-01				3.754654e-01
0				1.420000e-01				3.439695e-01
0				1.420000e-01				3.843579e-01
0				1.420000e-01				3.595109e-01
0				1.420000e-01				3.862576e-01
0				1.420000e-01				3.440044e-01
0				1.420000e-01				3.572612e-01
0				1.420000e-01				3.356964e-01
0				1.420000e-01				3.603504e-01
0				1.420000e-01				3.669369e-01
0				1.420000e-01				3.759945e-01
0				1.420000e-01				3.714336e-01
0				1.420000e-01				3.396483e-01
0				1.420000e-01				3.709055e-01
0				1.420000e-01				8.252367e-02
0				1.420000e-01				7.333796e-02
0				1.420000e-01				8.037177e-02
0				1.420000e-01				4.291862e-01
0				1.420000e-01				4.013038e-01
0				1.420000e-01				7.989692e-02
0				1.420000e-01				4.509979e-01
0				1.420000e-01				9.450835e-02
0				1.420000e-01				9.305859e-02
0				1.420000e-01				8.637130e-02
0				1.420000e-01				7.879881e-02
0				1.420000e-01				9.029679e-02
0				1.420000e-01				4.335572e-01
0				1.420000e-01				4.537019e-01
0				1.420000e-01				7.045106e-02
0				1.420000e-01				8.950534e-02
0				1.420000e-01				9.928054e-02
0				1.420000e-01				8.822792e-02
0				1.420000e-01				9.565402e-02
0				1.420000e-01				8.281174e-02
0				1.420000e-01				8.971539e-02
0				1.420000e-01				9.198633e-02
0				1.420000e-01				9.156231e-02
0				1.420000e-01				6.635354e-02
0				1.420000e-01				7.059990e-02
0				1.420000e-01				7.918939e-02
0				1.420000e-01				7.572259e-02
0				1.420000e-01				7.180960e-02
0				1.420000e-01				7.615833e-02
0				1.420000e-01				6.901003e-02
9.020000e-01				1.650000e-01				7.968925e-02
8.634521e-01				1.640171e-01				9.129678e-02
0				1.420000e-01				7.719823e-02
0				1.420000e-01				7.524532e-02
0				1.420000e-01				7.065176e-02
0				1.420000e-01				2.748272e-01
9.020000e-01				1.650000e-01				2.744127e-01
0				1.420000e-01				1.542337e-01
0				1.420000e-01				8.818034e-02
0				1.420000e-01				7.004952e-02
0				1.420000e-01				7.294211e-02
0				1.420000e-01				1.985209e-01
0				1.420000e-01				1.600749e-01
0				1.420000e-01				9.348223e-02
0				1.420000e-01				4.937946e-02
0				1.420000e-01				1.440567e-01
0				1.420000e-01				7.560477e-02
0				1.420000e-01				1.786668e-01
0				1.420000e-01				7.596762e-02
0				1.420000e-01				5.425208e-02
0				1.420000e-01				1.422222e-01
0				1.420000e-01				5.789798e-02
0				1.420000e-01				1.670829e-01
0				1.420000e-01				1.751071e-01
0				1.420000e-01				5.839443e-02
0				1.420000e-01				1.387809e-01
0				1.420000e-01				6.223021e-02
0				1.420000e-01				1.468634e-01
0				1.420000e-01				6.112631e-02
0				1.420000e-01				5.811876e-02
0				1.420000e-01				6.384098e-02
0				1.420000e-01				6.611574e-02
0				1.420000e-01				1.654549e-01
0				1.420000e-01				6.689996e-02
0				1.420000e-01				5.801105e-02
0				1.420000e-01				1.617800e-01
0				1.420000e-01				7.281769e-02
0				1.420000e-01				1.731943e-01
0				1.420000e-01				8.150222e-02
0				1.420000e-01				1.910040e-01
0				1.420000e-01				8.458384e-02
0				1.420000e-01				2.652387e-01
0				1.420000e-01				2.413993e-01
0				1.420000e-01				2.985346e-01
0				1.420000e-01				2.186523e-01
0				1.420000e-01				8.757023e-02
0				1.420000e-01				9.683100e-02
0				1.420000e-01				2.022864e-01
0				1.420000e-01				1.892620e-01
0				1.420000e-01				4.657015e-02
0				1.420000e-01				2.158169e-01
0				1.420000e-01				9.281088e-02
0				1.420000e-01				3.579749e-02
0				1.420000e-01				1.943132e-01
0				1.420000e-01				6.922083e-02
0				1.420000e-01				1.635042e-01
0				1.420000e-01				1.481938e-01
0				1.420000e-01				6.364355e-02
0				1.420000e-01				1.312565e-01
0				1.420000e-01				5.165840e-02
0				1.420000e-01				1.189541e-01
0				1.420000e-01				4.514029e-02
0				1.420000e-01				1.620144e-01
0				1.420000e-01				4.431082e-02
0				1.420000e-01				1.258170e-01
0				1.420000e-01				6.811684e-02
0				1.420000e-01				8.099429e-02
0				1.420000e-01				6.858876e-02
0				1.420000e-01				6.520866e-02
0				1.420000e-01				6.171716e-02
0				1.420000e-01				1.130564e-01
0				1.420000e-01				6.597626e-02
0				1.420000e-01				6.312949e-02
0				1.420000e-01				1.425069e-02
0				1.420000e-01				7.641919e-02
0				1.420000e-01				7.772721e-02
0				1.420000e-01				1.135309e-01
0				1.420000e-01				1.036734e-01
0				1.420000e-01				9.486764e-02
0				1.420000e-01				9.299828e-02
0				1.420000e-01				1.104940e-01
0				1.420000e-01				1.009187e-01
0				1.420000e-01				1.405223e-01
0				1.420000e-01				6.558133e-02
0				1.420000e-01				8.968297e-02
0				1.420000e-01				1.060612e-01
0				1.420000e-01				1.230305e-01
0				1.420000e-01				1.474495e-02
0				1.420000e-01				9.999888e-02
0				1.420000e-01				6.352193e-02
0				1.420000e-01				1.202214e-01
0				1.420000e-01				9.943391e-02
0				1.420000e-01				1.098831e-01
0				1.420000e-01				8.630700e-02
0				1.420000e-01				9.354505e-02
0				1.420000e-01				9.772005e-02
0				1.420000e-01				1.046567e-01
0				1.420000e-01				6.788198e-02
0				1.420000e-01				9.591489e-02
0				1.420000e-01				1.169398e-01
0				1.420000e-01				1.002705e-01
0				1.420000e-01				8.443689e-02
0				1.420000e-01				4.564533e-02
0				1.420000e-01				9.812388e-02
0				1.420000e-01				7.176496e-02
0				1.420000e-01				6.662331e-02
0				1.420000e-01				6.748766e-02
0				1.420000e-01				4.596271e-02
0				1.420000e-01				1.112154e-01
0				1.420000e-01				6.120829e-02
0				1.420000e-01				4.947531e-02
0				1.420000e-01				8.247880e-02
0				1.420000e-01				1.033141e-01
0				1.420000e-01				7.833465e-02
0				1.420000e-01				5.496279e-02
9.020000e-01				1.650000e-01				2.494704e-02
0				1.420000e-01				8.314603e-02
0				1.420000e-01				1.118267e-01
0				1.420000e-01				1.523803e-01
0				1.420000e-01				1.204499e-01
0				1.420000e-01				1.243650e-01
0				1.420000e-01				8.460624e-02
0				1.420000e-01				9.199992e-02
0				1.420000e-01				7.173256e-02
0				1.420000e-01				1.121450e-01
0				1.420000e-01				1.429133e-01
0				1.420000e-01				7.291211e-02
0				1.420000e-01				1.124411e-01
0				1.420000e-01				8.144573e-02
0				1.420000e-01				8.855170e-02
0				1.420000e-01				1.329194e-01
0				1.420000e-01				2.515994e-01
0				1.420000e-01				1.335954e-01
0				1.420000e-01				1.295104e-01
0				1.420000e-01				1.143611e-01
0				1.420000e-01				1.145146e-01
0				1.420000e-01				1.250163e-01
0				1.420000e-01				1.135618e-01
0				1.420000e-01				1.219021e-01
0				1.420000e-01				1.429569e-01
0				1.420000e-01				9.946314e-02
0				1.420000e-01				9.730437e-02
0				1.420000e-01				8.406098e-02
0				1.420000e-01				5.987244e-02
0				1.420000e-01				9.369350e-02
0				1.420000e-01				7.323637e-02
0				1.420000e-01				5.449697e-02
0				1.420000e-01				6.086826e-02
0				1.420000e-01				6.606556e-02
0				1.420000e-01				8.519674e-02
0				1.420000e-01				8.247004e-02
0				1.420000e-01				7.562687e-02
0				1.420000e-01				5.971218e-02
0				1.420000e-01				7.623198e-02
0				1.420000e-01				7.359080e-02
0				1.420000e-01				6.221695e-02
0				1.420000e-01				8.218514e-02
0				1.420000e-01				7.752597e-02
0				1.420000e-01				7.311154e-02
0				1.420000e-01				6.088770e-02
0				1.420000e-01				5.918202e-02
0				1.420000e-01				6.531878e-02
0				1.420000e-01				7.797881e-02
0				1.420000e-01				6.284381e-02
0				1.420000e-01				6.524779e-02
0				1.420000e-01				8.274279e-02
0				1.420000e-01				9.074398e-02
0				1.420000e-01				7.784250e-02
0				1.420000e-01				7.730965e-02
0				1.420000e-01				7.687307e-02
0				1.420000e-01				8.634611e-02
0				1.420000e-01				1.390267e-01
0				1.420000e-01				1.284076e-01
0				1.420000e-01				1.284398e-01
0				1.420000e-01				1.232860e-01
0				1.420000e-01				1.344894e-01
0				1.420000e-01				1.115840e-01
0				1.420000e-01				1.312158e-01
0				1.420000e-01				1.106992e-01
0				1.420000e-01				1.154533e-01
0				1.420000e-01				1.192150e-01
0				1.420000e-01				1.310065e-01
0				1.420000e-01				1.373015e-01
0				1.420000e-01				1.255470e-01
0				1.420000e-01				1.107940e-01
0				1.420000e-01				9.408228e-02
0				1.420000e-01				1.031178e-01
0				1.420000e-01				9.404809e-02
0				1.420000e-01				1.058142e-01
0				1.420000e-01				1.115950e-01
0				1.420000e-01				1.014755e-01
0				1.420000e-01				1.214166e-01
0				1.420000e-01				1.004476e-01
0				1.420000e-01				7.075758e-02
0				1.420000e-01				6.946095e-02
0				1.420000e-01				7.399920e-02
0				1.420000e-01				8.280867e-02
0				1.420000e-01				8.023306e-02
0				1.420000e-01				7.587336e-02
7.516129e-03				1.421917e-01				6.866675e-02
9.020000e-01				1.650000e-01				1.186419e-01
0				1.420000e-01				3.190105e+00
0				1.420000e-01				3.307186e+00
0				1.420000e-01				1.043798e-01
0				1.420000e-01				3.492568e+00
0				1.420000e-01				3.500562e+00
0				1.420000e-01				9.351930e-02
9.020000e-01				1.650000e-01				3.571131e+00
0				1.420000e-01				8.349018e-02
0				1.420000e-01				9.546568e-02
0				1.420000e-01				9.578819e-02
0				1.420000e-01				5.493888e-02
0				1.420000e-01				8.108844e-02
0				1.420000e-01				9.279777e-02
0				1.420000e-01				9.785959e-02
0				1.420000e-01				7.235314e-02
0				1.420000e-01				9.588636e-02
0				1.420000e-01				6.807852e-02
0				1.420000e-01				1.003529e-01
0				1.420000e-01				5.745915e-02
0				1.420000e-01				1.087906e-01
0				1.420000e-01				2.872794e-02
0				1.420000e-01				1.128553e-01
0				1.420000e-01				3.776440e+00
0				1.420000e-01				1.079773e-01
9.020000e-01				1.650000e-01				6.849809e-02
9.020000e-01				1.650000e-01				1.206416e-01
0				1.420000e-01				9.049525e-02
0				1.420000e-01				9.607783e-02
0				0				6.847728e-02
0				0				4.303804e-02
0				0				3.678539e-02
0				0				3.885123e-02
0				0				3.679900e-02
0				0				3.724092e-02
0				0				3.782128e-02
0				0				3.835810e-02
0				0				3.800044e-02
0				0				3.921468e-02
0				0				3.900354e-02
0				0				3.914746e-02
0				0				3.801785e-02
0				0				3.793604e-02
0				1.420000e-01				4.905606e-02
0				1.420000e-01				3.706102e-02
0				1.420000e-01				4.033008e-02
0				1.420000e-01				6.305670e-02
0				1.420000e-01				4.051860e-02
0				1.420000e-01				5.128308e-02
-9.622267e-01				1.640650e-01				4.207574e-02
-1.003000e+00				1.650000e-01				5.745832e-02
0				1.420000e-01				8.637133e-02
0				1.420000e-01				1.099407e-01
0				1.420000e-01				1.162602e-01
0				1.420000e-01				1.043752e-01
0				1.420000e-01				1.155116e-01
0				1.420000e-01				1.209030e-01
0				1.420000e-01				1.309055e-01
0				1.420000e-01				1.195754e-01
9.020000e-01				1.650000e-01				1.876670e-01
9.020000e-01				1.650000e-01				3.721523e-02
9.020000e-01				1.650000e-01				7.581233e-02
9.020000e-01				1.650000e-01				4.447926e-02
9.020000e-01				1.650000e-01				2.034645e-02
0				1.420000e-01				2.146647e-01
0				1.420000e-01				1.658845e-01
0				1.420000e-01				6.399951e-01
0				1.420000e-01				1.717350e-01
0				1.420000e-01				1.853119e-01
0				1.420000e-01				1.469798e-01
0				1.420000e-01				6.472370e-01
0				1.420000e-01				1.287522e-01
0				1.420000e-01				2.405359e-01
0				1.420000e-01				1.818162e-01
0				1.420000e-01				2.299835e-01
0				1.420000e-01				7.739611e-01
0				1.420000e-01				1.945860e-01
0				1.420000e-01				4.848840e-02
0				1.420000e-01				1.029662e-01
0				1.420000e-01				8.346950e-02
0				1.420000e-01				8.321405e-02
0				1.420000e-01				7.706179e-02
0				1.420000e-01				7.508685e-02
0				1.420000e-01				8.117621e-02
0				1.420000e-01				1.021516e-01
0				1.420000e-01				9.283662e-02
0				1.420000e-01				1.041442e-01
